ID,Label
2998,22
2999,78
3000,60
3001,75
3002,83
3003,49
3004,14
3005,50
3006,89
3007,35
3008,21
3009,98
3010,8
3011,71
3012,54
3013,81
3014,97
3015,75
3016,97
3017,66
3018,70
3019,7
3020,23
3021,79
3022,8
3023,52
3024,22
3025,6
3026,35
3027,94
3028,63
3029,44
3030,62
3031,10
3032,39
3033,39
3034,60
3035,36
3036,58
3037,10
3038,30
3039,43
3040,43
3041,64
3042,2
3043,89
3044,82
3045,85
3046,70
3047,92
3048,45
3049,90
3050,24
3051,98
3052,2
3053,9
3054,11
3055,69
3056,51
3057,10
3058,86
3059,5
3060,69
3061,27
3062,39
3063,59
3064,22
3065,5
3066,15
3067,45
3068,8
3069,71
3070,95
3071,76
3072,53
3073,58
3074,76
3075,19
3076,66
3077,10
3078,33
3079,89
3080,90
3081,69
3082,70
3083,99
3084,9
3085,74
3086,25
3087,12
3088,16
3089,5
3090,18
3091,86
3092,99
3093,55
3094,98
3095,100
3096,17
3097,34
3098,3
3099,67
3100,68
3101,53
3102,2
3103,94
3104,87
3105,80
3106,95
3107,75
3108,71
3109,3
3110,79
3111,50
3112,71
3113,99
3114,28
3115,82
3116,62
3117,59
3118,39
3119,62
3120,22
3121,12
3122,72
3123,26
3124,67
3125,34
3126,94
3127,79
3128,80
3129,90
3130,76
3131,37
3132,95
3133,28
3134,9
3135,12
3136,57
3137,61
3138,36
3139,93
3140,37
3141,43
3142,62
3143,72
3144,7
3145,95
3146,11
3147,50
3148,52
3149,67
3150,19
3151,25
3152,28
3153,80
3154,63
3155,71
3156,86
3157,98
3158,66
3159,92
3160,12
3161,31
3162,27
3163,5
3164,52
3165,48
3166,83
3167,45
3168,50
3169,50
3170,7
3171,15
3172,63
3173,54
3174,30
3175,65
3176,32
3177,55
3178,49
3179,31
3180,73
3181,82
3182,7
3183,69
3184,29
3185,45
3186,39
3187,4
3188,71
3189,18
3190,49
3191,16
3192,29
3193,8
3194,87
3195,34
3196,90
3197,77
3198,6
3199,9
3200,89
3201,17
3202,83
3203,67
3204,47
3205,38
3206,64
3207,100
3208,76
3209,67
3210,22
3211,90
3212,88
3213,49
3214,22
3215,79
3216,71
3217,5
3218,60
3219,89
3220,23
3221,31
3222,78
3223,4
3224,62
3225,5
3226,22
3227,23
3228,54
3229,97
3230,47
3231,25
3232,39
3233,1
3234,53
3235,21
3236,82
3237,32
3238,68
3239,17
3240,44
3241,95
3242,62
3243,52
3244,30
3245,33
3246,94
3247,10
3248,19
3249,40
3250,9
3251,28
3252,48
3253,8
3254,87
3255,13
3256,47
3257,10
3258,46
3259,71
3260,25
3261,93
3262,38
3263,5
3264,68
3265,32
3266,18
3267,35
3268,30
3269,92
3270,46
3271,51
3272,90
3273,2
3274,45
3275,44
3276,34
3277,93
3278,76
3279,67
3280,74
3281,79
3282,87
3283,80
3284,37
3285,19
3286,5
3287,91
3288,35
3289,42
3290,72
3291,59
3292,15
3293,2
3294,36
3295,35
3296,67
3297,96
3298,9
3299,87
3300,61
3301,28
3302,51
3303,29
3304,27
3305,22
3306,66
3307,70
3308,69
3309,65
3310,67
3311,51
3312,69
3313,7
3314,76
3315,10
3316,10
3317,90
3318,17
3319,51
3320,32
3321,62
3322,26
3323,38
3324,68
3325,10
3326,9
3327,20
3328,97
3329,81
3330,9
3331,20
3332,89
3333,53
3334,25
3335,83
3336,24
3337,89
3338,92
3339,79
3340,22
3341,85
3342,21
3343,95
3344,6
3345,95
3346,64
3347,17
3348,21
3349,28
3350,70
3351,80
3352,47
3353,21
3354,29
3355,47
3356,1
3357,91
3358,6
3359,79
3360,83
3361,100
3362,41
3363,16
3364,17
3365,3
3366,97
3367,86
3368,25
3369,75
3370,46
3371,13
3372,56
3373,79
3374,78
3375,85
3376,45
3377,85
3378,96
3379,49
3380,16
3381,93
3382,89
3383,49
3384,2
3385,33
3386,3
3387,80
3388,15
3389,77
3390,61
3391,48
3392,87
3393,65
3394,18
3395,88
3396,29
3397,57
3398,18
3399,13
3400,85
3401,25
3402,8
3403,32
3404,58
3405,52
3406,94
3407,76
3408,68
3409,43
3410,78
3411,52
3412,57
3413,33
3414,20
3415,75
3416,90
3417,42
3418,27
3419,81
3420,70
3421,18
3422,65
3423,11
3424,49
3425,70
3426,70
3427,18
3428,60
3429,36
3430,38
3431,25
3432,11
3433,48
3434,75
3435,34
3436,38
3437,83
3438,51
3439,23
3440,42
3441,60
3442,34
3443,91
3444,3
3445,53
3446,15
3447,12
3448,27
3449,33
3450,96
3451,28
3452,41
3453,33
3454,79
3455,18
3456,79
3457,84
3458,67
3459,77
3460,69
3461,52
3462,75
3463,2
3464,7
3465,52
3466,91
3467,17
3468,24
3469,9
3470,21
3471,44
3472,11
3473,1
3474,95
3475,18
3476,90
3477,7
3478,24
3479,79
3480,25
3481,92
3482,32
3483,16
3484,74
3485,81
3486,90
3487,61
3488,60
3489,44
3490,97
3491,60
3492,39
3493,18
3494,90
3495,5
3496,67
3497,97
3498,22
3499,43
3500,31
3501,31
3502,32
3503,82
3504,37
3505,50
3506,55
3507,36
3508,38
3509,98
3510,28
3511,5
3512,18
3513,27
3514,28
3515,27
3516,89
3517,70
3518,38
3519,17
3520,42
3521,15
3522,29
3523,11
3524,27
3525,78
3526,74
3527,75
3528,16
3529,100
3530,76
3531,91
3532,82
3533,43
3534,23
3535,90
3536,19
3537,27
3538,55
3539,24
3540,67
3541,43
3542,84
3543,59
3544,98
3545,31
3546,96
3547,7
3548,17
3549,30
3550,23
3551,42
3552,11
3553,59
3554,17
3555,98
3556,5
3557,38
3558,8
3559,67
3560,19
3561,18
3562,50
3563,7
3564,79
3565,33
3566,2
3567,80
3568,57
3569,28
3570,37
3571,15
3572,25
3573,27
3574,82
3575,45
3576,88
3577,24
3578,82
3579,50
3580,3
3581,21
3582,64
3583,70
3584,63
3585,95
3586,77
3587,83
3588,38
3589,28
3590,7
3591,7
3592,60
3593,59
3594,82
3595,69
3596,50
3597,11
3598,13
3599,20
3600,38
3601,76
3602,21
3603,27
3604,87
3605,59
3606,92
3607,63
3608,83
3609,52
3610,79
3611,79
3612,99
3613,5
3614,25
3615,84
3616,38
3617,1
3618,76
3619,48
3620,5
3621,67
3622,28
3623,67
3624,89
3625,61
3626,84
3627,72
3628,86
3629,98
3630,85
3631,9
3632,31
3633,8
3634,65
3635,9
3636,98
3637,21
3638,7
3639,15
3640,74
3641,77
3642,36
3643,64
3644,35
3645,23
3646,35
3647,54
3648,53
3649,75
3650,50
3651,4
3652,67
3653,8
3654,17
3655,37
3656,81
3657,61
3658,1
3659,26
3660,100
3661,25
3662,40
3663,62
3664,44
3665,42
3666,6
3667,82
3668,39
3669,48
3670,39
3671,70
3672,84
3673,17
3674,75
3675,31
3676,15
3677,82
3678,22
3679,87
3680,58
3681,15
3682,37
3683,80
3684,43
3685,1
3686,83
3687,10
3688,65
3689,36
3690,88
3691,77
3692,61
3693,82
3694,5
3695,17
3696,75
3697,27
3698,17
3699,42
3700,9
3701,47
3702,23
3703,51
3704,29
3705,86
3706,43
3707,53
3708,60
3709,46
3710,90
3711,43
3712,14
3713,7
3714,62
3715,34
3716,13
3717,97
3718,88
3719,2
3720,28
3721,25
3722,46
3723,49
3724,80
3725,23
3726,29
3727,63
3728,44
3729,5
3730,42
3731,32
3732,17
3733,11
3734,42
3735,9
3736,90
3737,61
3738,78
3739,65
3740,37
3741,95
3742,75
3743,25
3744,48
3745,34
3746,62
3747,44
3748,39
3749,44
3750,5
3751,62
3752,44
3753,55
3754,7
3755,40
3756,21
3757,42
3758,1
3759,65
3760,47
3761,93
3762,98
3763,97
3764,30
3765,9
3766,23
3767,50
3768,48
3769,82
3770,38
3771,77
3772,50
3773,49
3774,62
3775,83
3776,71
3777,86
3778,7
3779,28
3780,75
3781,26
3782,58
3783,8
3784,62
3785,76
3786,96
3787,90
3788,50
3789,23
3790,79
3791,91
3792,14
3793,26
3794,48
3795,62
3796,19
3797,77
3798,47
3799,7
3800,53
3801,53
3802,96
3803,78
3804,70
3805,36
3806,5
3807,91
3808,88
3809,63
3810,18
3811,23
3812,12
3813,39
3814,96
3815,77
3816,66
3817,48
3818,77
3819,49
3820,14
3821,45
3822,65
3823,39
3824,57
3825,83
3826,11
3827,51
3828,87
3829,74
3830,70
3831,85
3832,7
3833,95
3834,88
3835,75
3836,61
3837,84
3838,90
3839,34
3840,56
3841,62
3842,82
3843,25
3844,68
3845,29
3846,72
3847,8
3848,80
3849,2
3850,8
3851,42
3852,12
3853,27
3854,37
3855,88
3856,100
3857,13
3858,42
3859,93
3860,41
3861,88
3862,37
3863,91
3864,67
3865,30
3866,64
3867,71
3868,59
3869,71
3870,59
3871,62
3872,23
3873,89
3874,41
3875,21
3876,36
3877,40
3878,2
3879,32
3880,69
3881,13
3882,59
3883,34
3884,8
3885,38
3886,84
3887,18
3888,13
3889,44
3890,55
3891,78
3892,67
3893,18
3894,8
3895,43
3896,26
3897,8
3898,65
3899,29
3900,42
3901,21
3902,59
3903,71
3904,86
3905,65
3906,71
3907,67
3908,42
3909,1
3910,33
3911,82
3912,63
3913,55
3914,69
3915,8
3916,25
3917,70
3918,24
3919,84
3920,80
3921,33
3922,25
3923,93
3924,100
3925,9
3926,15
3927,40
3928,4
3929,57
3930,94
3931,70
3932,17
3933,75
3934,78
3935,83
3936,46
3937,49
3938,67
3939,98
3940,43
3941,98
3942,57
3943,7
3944,42
3945,9
3946,97
3947,3
3948,82
3949,15
3950,24
3951,29
3952,77
3953,6
3954,28
3955,52
3956,74
3957,93
3958,87
3959,15
3960,24
3961,40
3962,9
3963,8
3964,24
3965,83
3966,88
3967,63
3968,95
3969,42
3970,55
3971,89
3972,38
3973,57
3974,98
3975,21
3976,98
3977,62
3978,20
3979,77
3980,18
3981,33
3982,75
3983,46
3984,61
3985,29
3986,43
3987,14
3988,43
3989,20
3990,35
3991,67
3992,27
3993,11
3994,86
3995,69
3996,46
3997,80
3998,81
3999,82
4000,62
4001,70
4002,22
4003,63
4004,94
4005,95
4006,55
4007,43
4008,20
4009,25
4010,34
4011,47
4012,52
4013,4
4014,8
4015,93
4016,89
4017,42
4018,15
4019,53
4020,87
4021,73
4022,28
4023,84
4024,78
4025,74
4026,47
4027,28
4028,22
4029,89
4030,22
4031,49
4032,43
4033,90
4034,13
4035,29
4036,79
4037,90
4038,93
4039,47
4040,6
4041,7
4042,42
4043,9
4044,81
4045,8
4046,93
4047,95
4048,49
4049,72
4050,30
4051,1
4052,12
4053,38
4054,83
4055,96
4056,17
4057,59
4058,12
4059,44
4060,21
4061,95
4062,25
4063,90
4064,21
4065,43
4066,84
4067,70
4068,7
4069,9
4070,80
4071,90
4072,83
4073,70
4074,51
4075,78
4076,70
4077,80
4078,19
4079,47
4080,61
4081,28
4082,5
4083,56
4084,90
4085,11
4086,21
4087,72
4088,24
4089,71
4090,57
4091,6
4092,31
4093,89
4094,47
4095,89
4096,98
4097,85
4098,62
4099,13
4100,36
4101,49
4102,44
4103,33
4104,55
4105,89
4106,44
4107,10
4108,51
4109,4
4110,59
4111,11
4112,57
4113,40
4114,51
4115,39
4116,32
4117,32
4118,6
4119,24
4120,82
4121,95
4122,26
4123,90
4124,9
4125,92
4126,4
4127,9
4128,32
4129,7
4130,58
4131,68
4132,2
4133,98
4134,6
4135,64
4136,62
4137,93
4138,51
4139,87
4140,48
4141,98
4142,12
4143,93
4144,27
4145,66
4146,86
4147,48
4148,47
4149,27
4150,87
4151,52
4152,63
4153,68
4154,80
4155,97
4156,17
4157,93
4158,3
4159,23
4160,7
4161,22
4162,85
4163,85
4164,49
4165,53
4166,33
4167,44
4168,47
4169,80
4170,66
4171,13
4172,38
4173,83
4174,93
4175,29
4176,79
4177,7
4178,8
4179,48
4180,39
4181,29
4182,75
4183,53
4184,90
4185,81
4186,83
4187,64
4188,23
4189,14
4190,46
4191,88
4192,40
4193,15
4194,58
4195,27
4196,44
4197,26
4198,31
4199,28
4200,27
4201,24
4202,21
4203,84
4204,42
4205,5
4206,91
4207,49
4208,52
4209,30
4210,39
4211,91
4212,97
4213,38
4214,16
4215,23
4216,47
4217,50
4218,21
4219,32
4220,88
4221,85
4222,89
4223,65
4224,72
4225,100
4226,5
4227,68
4228,44
4229,31
4230,21
4231,62
4232,85
4233,44
4234,65
4235,5
4236,73
4237,11
4238,47
4239,88
4240,65
4241,89
4242,73
4243,82
4244,98
4245,89
4246,49
4247,60
4248,80
4249,18
4250,43
4251,98
4252,48
4253,44
4254,81
4255,28
4256,90
4257,63
4258,15
4259,37
4260,29
4261,7
4262,16
4263,10
4264,69
4265,44
4266,65
4267,55
4268,45
4269,66
4270,12
4271,65
4272,37
4273,77
4274,52
4275,1
4276,90
4277,49
4278,5
4279,58
4280,16
4281,55
4282,82
4283,47
4284,12
4285,2
4286,62
4287,15
4288,43
4289,28
4290,80
4291,70
4292,23
4293,15
4294,27
4295,70
4296,9
4297,25
4298,54
4299,96
4300,77
4301,27
4302,86
4303,84
4304,75
4305,34
4306,51
4307,59
4308,96
4309,87
4310,23
4311,33
4312,96
4313,29
4314,12
4315,16
4316,95
4317,35
4318,63
4319,49
4320,60
4321,64
4322,39
4323,21
4324,13
4325,61
4326,26
4327,68
4328,94
4329,50
4330,49
4331,53
4332,7
4333,27
4334,72
4335,100
4336,67
4337,80
4338,26
4339,95
4340,77
4341,64
4342,28
4343,64
4344,90
4345,69
4346,67
4347,49
4348,55
4349,96
4350,16
4351,60
4352,98
4353,80
4354,42
4355,42
4356,75
4357,76
4358,88
4359,72
4360,70
4361,88
4362,8
4363,2
4364,93
4365,43
4366,24
4367,85
4368,18
4369,76
4370,42
4371,43
4372,45
4373,26
4374,16
4375,23
4376,81
4377,85
4378,25
4379,21
4380,79
4381,70
4382,89
4383,5
4384,59
4385,8
4386,33
4387,4
4388,42
4389,49
4390,39
4391,4
4392,95
4393,2
4394,10
4395,67
4396,13
4397,2
4398,27
4399,49
4400,13
4401,79
4402,43
4403,5
4404,27
4405,2
4406,42
4407,20
4408,11
4409,85
4410,7
4411,8
4412,37
4413,3
4414,39
4415,29
4416,12
4417,20
4418,6
4419,45
4420,22
4421,7
4422,64
4423,70
4424,14
4425,43
4426,18
4427,92
4428,50
4429,36
4430,72
4431,3
4432,42
4433,15
4434,22
4435,77
4436,87
4437,67
4438,38
4439,40
4440,88
4441,90
4442,7
4443,12
4444,34
4445,12
4446,16
4447,6
4448,88
4449,34
4450,72
4451,25
4452,12
4453,37
4454,55
4455,35
4456,62
4457,45
4458,28
4459,72
4460,48
4461,25
4462,14
4463,46
4464,67
4465,13
4466,12
4467,82
4468,95
4469,38
4470,1
4471,43
4472,22
4473,29
4474,39
4475,40
4476,5
4477,39
4478,10
4479,90
4480,62
4481,9
4482,68
4483,86
4484,62
4485,57
4486,9
4487,34
4488,77
4489,23
4490,53
4491,8
4492,17
4493,64
4494,58
4495,94
4496,65
4497,27
4498,49
4499,7
4500,88
4501,47
4502,79
4503,65
4504,20
4505,90
4506,26
4507,28
4508,85
4509,3
4510,51
4511,85
4512,66
4513,9
4514,83
4515,22
4516,57
4517,26
4518,34
4519,33
4520,39
4521,3
4522,86
4523,67
4524,75
4525,84
4526,86
4527,93
4528,9
4529,37
4530,5
4531,4
4532,69
4533,13
4534,87
4535,2
4536,63
4537,94
4538,37
4539,31
4540,46
4541,78
4542,7
4543,31
4544,19
4545,32
4546,89
4547,21
4548,14
4549,22
4550,89
4551,75
4552,9
4553,96
4554,86
4555,19
4556,87
4557,42
4558,80
4559,100
4560,59
4561,33
4562,60
4563,7
4564,48
4565,1
4566,41
4567,63
4568,59
4569,58
4570,8
4571,87
4572,56
4573,97
4574,8
4575,45
4576,61
4577,3
4578,35
4579,17
4580,16
4581,82
4582,11
4583,59
4584,31
4585,100
4586,5
4587,18
4588,100
4589,60
4590,76
4591,69
4592,91
4593,100
4594,6
4595,83
4596,86
4597,57
4598,38
4599,98
4600,40
4601,38
4602,77
4603,92
4604,66
4605,76
4606,63
4607,18
4608,97
4609,38
4610,41
4611,88
4612,97
4613,31
4614,39
4615,42
4616,28
4617,77
4618,26
4619,7
4620,91
4621,61
4622,29
4623,88
4624,18
4625,13
4626,89
4627,61
4628,49
4629,84
4630,66
4631,35
4632,88
4633,17
4634,51
4635,65
4636,71
4637,50
4638,7
4639,54
4640,49
4641,10
4642,89
4643,53
4644,53
4645,51
4646,76
4647,96
4648,32
4649,88
4650,55
4651,35
4652,55
4653,2
4654,89
4655,100
4656,55
4657,67
4658,43
4659,25
4660,7
4661,80
4662,87
4663,100
4664,15
4665,39
4666,45
4667,48
4668,2
4669,1
4670,51
4671,47
4672,89
4673,65
4674,50
4675,46
4676,77
4677,30
4678,49
4679,63
4680,77
4681,69
4682,39
4683,28
4684,31
4685,28
4686,28
4687,76
4688,54
4689,52
4690,19
4691,22
4692,94
4693,75
4694,92
4695,96
4696,65
4697,18
4698,19
4699,38
4700,8
4701,50
4702,90
4703,65
4704,40
4705,96
4706,50
4707,70
4708,39
4709,1
4710,85
4711,82
4712,89
4713,26
4714,30
4715,64
4716,11
4717,72
4718,83
4719,23
4720,13
4721,23
4722,28
4723,92
4724,94
4725,49
4726,43
4727,35
4728,89
4729,61
4730,75
4731,31
4732,25
4733,40
4734,52
4735,32
4736,61
4737,86
4738,75
4739,97
4740,67
4741,90
4742,90
4743,85
4744,76
4745,6
4746,6
4747,29
4748,89
4749,79
4750,65
4751,22
4752,59
4753,78
4754,79
4755,79
4756,95
4757,89
4758,91
4759,71
4760,54
4761,23
4762,84
4763,84
4764,53
4765,45
4766,11
4767,31
4768,25
4769,33
4770,3
4771,37
4772,61
4773,67
4774,7
4775,55
4776,11
4777,100
4778,34
4779,61
4780,5
4781,47
4782,18
4783,84
4784,3
4785,74
4786,43
4787,34
4788,66
4789,12
4790,61
4791,15
4792,49
4793,53
4794,98
4795,37
4796,43
4797,79
4798,92
4799,29
4800,37
4801,14
4802,35
4803,100
4804,19
4805,90
4806,19
4807,7
4808,92
4809,53
4810,69
4811,87
4812,98
4813,65
4814,70
4815,75
4816,22
4817,72
4818,42
4819,95
4820,38
4821,74
4822,100
4823,15
4824,34
4825,80
4826,75
4827,86
4828,25
4829,39
4830,63
4831,47
4832,59
4833,42
4834,90
4835,21
4836,4
4837,100
4838,24
4839,65
4840,34
4841,78
4842,40
4843,58
4844,43
4845,86
4846,42
4847,86
4848,86
4849,89
4850,83
4851,82
4852,15
4853,83
4854,75
4855,88
4856,52
4857,28
4858,71
4859,90
4860,53
4861,24
4862,29
4863,7
4864,39
4865,100
4866,2
4867,43
4868,8
4869,50
4870,30
4871,62
4872,79
4873,64
4874,59
4875,40
4876,74
4877,23
4878,75
4879,57
4880,60
4881,38
4882,10
4883,80
4884,7
4885,77
4886,1
4887,74
4888,60
4889,79
4890,73
4891,37
4892,57
4893,10
4894,17
4895,32
4896,82
4897,71
4898,48
4899,65
4900,32
4901,89
4902,48
4903,21
4904,8
4905,82
4906,96
4907,80
4908,62
4909,43
4910,72
4911,44
4912,7
4913,57
4914,1
4915,88
4916,65
4917,62
4918,9
4919,11
4920,77
4921,38
4922,23
4923,80
4924,86
4925,73
4926,36
4927,85
4928,56
4929,69
4930,40
4931,69
4932,87
4933,15
4934,28
4935,34
4936,99
4937,57
4938,52
4939,38
4940,93
4941,59
4942,83
4943,75
4944,46
4945,70
4946,54
4947,8
4948,62
4949,86
4950,46
4951,80
4952,1
4953,74
4954,77
4955,38
4956,18
4957,91
4958,88
4959,42
4960,60
4961,32
4962,64
4963,80
4964,5
4965,59
4966,53
4967,7
4968,77
4969,24
4970,82
4971,13
4972,14
4973,82
4974,67
4975,85
4976,43
4977,62
4978,66
4979,99
4980,35
4981,61
4982,71
4983,80
4984,98
4985,10
4986,96
4987,2
4988,45
4989,34
4990,84
4991,6
4992,60
4993,84
4994,39
4995,26
4996,20
4997,83
4998,72
4999,51
5000,57
5001,23
5002,18
5003,96
5004,86
5005,1
5006,31
5007,61
5008,99
5009,100
5010,16
5011,95
5012,40
5013,35
5014,23
5015,5
5016,44
5017,48
5018,58
5019,31
5020,64
5021,39
5022,27
5023,61
5024,68
5025,65
5026,78
5027,79
5028,48
5029,80
5030,91
5031,4
5032,3
5033,52
5034,34
5035,1
5036,91
5037,53
5038,61
5039,53
5040,44
5041,40
5042,11
5043,88
5044,98
5045,19
5046,2
5047,79
5048,8
5049,67
5050,97
5051,2
5052,11
5053,29
5054,13
5055,67
5056,92
5057,49
5058,15
5059,38
5060,46
5061,56
5062,15
5063,18
5064,60
5065,92
5066,28
5067,25
5068,12
5069,36
5070,21
5071,41
5072,13
5073,89
5074,18
5075,50
5076,42
5077,39
5078,73
5079,38
5080,75
5081,12
5082,96
5083,98
5084,82
5085,46
5086,68
5087,20
5088,52
5089,31
5090,64
5091,38
5092,11
5093,68
5094,72
5095,70
5096,96
5097,46
5098,14
5099,43
5100,65
5101,25
5102,1
5103,100
5104,16
5105,44
5106,61
5107,30
5108,21
5109,74
5110,29
5111,21
5112,69
5113,23
5114,59
5115,92
5116,41
5117,5
5118,96
5119,38
5120,49
5121,3
5122,17
5123,67
5124,70
5125,93
5126,7
5127,81
5128,50
5129,45
5130,27
5131,49
5132,95
5133,6
5134,19
5135,44
5136,67
5137,61
5138,46
5139,93
5140,58
5141,42
5142,42
5143,87
5144,82
5145,100
5146,87
5147,25
5148,59
5149,59
5150,12
5151,55
5152,76
5153,95
5154,63
5155,6
5156,75
5157,38
5158,11
5159,7
5160,45
5161,34
5162,93
5163,9
5164,21
5165,100
5166,67
5167,58
5168,88
5169,78
5170,15
5171,86
5172,40
5173,92
5174,74
5175,42
5176,78
5177,24
5178,82
5179,53
5180,87
5181,84
5182,38
5183,95
5184,26
5185,83
5186,72
5187,55
5188,83
5189,45
5190,32
5191,22
5192,68
5193,30
5194,96
5195,32
5196,11
5197,45
5198,60
5199,69
5200,34
5201,70
5202,96
5203,15
5204,57
5205,6
5206,3
5207,81
5208,9
5209,83
5210,92
5211,59
5212,80
5213,97
5214,45
5215,10
5216,25
5217,95
5218,36
5219,77
5220,23
5221,16
5222,1
5223,2
5224,64
5225,89
5226,49
5227,88
5228,33
5229,5
5230,54
5231,87
5232,9
5233,10
5234,46
5235,52
5236,12
5237,85
5238,7
5239,61
5240,66
5241,8
5242,77
5243,86
5244,56
5245,28
5246,49
5247,55
5248,38
5249,49
5250,4
5251,89
5252,5
5253,92
5254,3
5255,70
5256,42
5257,69
5258,23
5259,38
5260,18
5261,29
5262,9
5263,80
5264,49
5265,32
5266,44
5267,34
5268,81
5269,22
5270,98
5271,18
5272,68
5273,28
5274,49
5275,99
5276,47
5277,15
5278,78
5279,17
5280,14
5281,27
5282,86
5283,31
5284,1
5285,17
5286,7
5287,60
5288,48
5289,88
5290,63
5291,63
5292,29
5293,90
5294,86
5295,91
5296,45
5297,18
5298,58
5299,72
5300,34
5301,53
5302,66
5303,8
5304,11
5305,85
5306,80
5307,32
5308,78
5309,60
5310,57
5311,75
5312,22
5313,77
5314,5
5315,28
5316,85
5317,91
5318,30
5319,17
5320,89
5321,66
5322,76
5323,28
5324,84
5325,47
5326,53
5327,76
5328,21
5329,58
5330,52
5331,34
5332,63
5333,89
5334,34
5335,14
5336,52
5337,89
5338,27
5339,87
5340,81
5341,64
5342,21
5343,100
5344,60
5345,30
5346,30
5347,70
5348,44
5349,90
5350,64
5351,95
5352,56
5353,82
5354,28
5355,77
5356,96
5357,75
5358,74
5359,37
5360,92
5361,13
5362,42
5363,96
5364,73
5365,6
5366,66
5367,28
5368,27
5369,71
5370,52
5371,72
5372,3
5373,80
5374,60
5375,71
5376,90
5377,16
5378,17
5379,11
5380,88
5381,51
5382,23
5383,8
5384,60
5385,99
5386,36
5387,64
5388,72
5389,87
5390,2
5391,68
5392,58
5393,37
5394,86
5395,38
5396,90
5397,87
5398,70
5399,30
5400,95
5401,43
5402,76
5403,48
5404,59
5405,77
5406,62
5407,85
5408,22
5409,74
5410,50
5411,17
5412,34
5413,75
5414,45
5415,5
5416,13
5417,10
5418,27
5419,26
5420,56
5421,88
5422,54
5423,54
5424,97
5425,56
5426,99
5427,69
5428,3
5429,21
5430,55
5431,100
5432,2
5433,82
5434,96
5435,13
5436,11
5437,38
5438,64
5439,7
5440,87
5441,75
5442,100
5443,82
5444,94
5445,85
5446,71
5447,42
5448,12
5449,91
5450,45
5451,99
5452,18
5453,74
5454,13
5455,36
5456,17
5457,2
5458,17
5459,15
5460,66
5461,100
5462,74
5463,62
5464,70
5465,49
5466,60
5467,56
5468,7
5469,29
5470,5
5471,45
5472,85
5473,62
5474,53
5475,25
5476,68
5477,76
5478,74
5479,91
5480,70
5481,74
5482,80
5483,17
5484,88
5485,49
5486,73
5487,92
5488,39
5489,73
5490,54
5491,9
5492,24
5493,63
5494,54
5495,65
5496,1
5497,58
5498,36
5499,8
5500,100
5501,87
5502,35
5503,97
5504,27
5505,27
5506,87
5507,8
5508,38
5509,76
5510,51
5511,11
5512,81
5513,62
5514,57
5515,28
5516,22
5517,7
5518,90
5519,67
5520,55
5521,27
5522,1
5523,88
5524,40
5525,87
5526,18
5527,65
5528,25
5529,85
5530,90
5531,18
5532,12
5533,10
5534,85
5535,90
5536,69
5537,96
5538,49
5539,82
5540,97
5541,50
5542,2
5543,67
5544,22
5545,8
5546,91
5547,34
5548,90
5549,49
5550,82
5551,16
5552,11
5553,38
5554,11
5555,37
5556,63
5557,70
5558,5
5559,58
5560,98
5561,49
5562,33
5563,49
5564,38
5565,96
5566,10
5567,61
5568,15
5569,51
5570,59
5571,27
5572,66
5573,2
5574,97
5575,58
5576,9
5577,23
5578,65
5579,87
5580,100
5581,48
5582,83
5583,96
5584,86
5585,97
5586,36
5587,89
5588,58
5589,63
5590,1
5591,78
5592,61
5593,69
5594,80
5595,24
5596,38
5597,38
5598,31
5599,49
5600,90
5601,40
5602,43
5603,45
5604,49
5605,28
5606,80
5607,2
5608,43
5609,66
5610,80
5611,38
5612,35
5613,8
5614,88
5615,95
5616,67
5617,13
5618,51
5619,92
5620,91
5621,40
5622,21
5623,61
5624,35
5625,76
5626,20
5627,40
5628,43
5629,73
5630,38
5631,65
5632,40
5633,3
5634,5
5635,80
5636,15
5637,80
5638,70
5639,56
5640,96
5641,80
5642,24
5643,31
5644,75
5645,26
5646,33
5647,5
5648,64
5649,15
5650,6
5651,37
5652,61
5653,76
5654,79
5655,92
5656,53
5657,38
5658,86
5659,35
5660,30
5661,27
5662,30
5663,28
5664,63
5665,85
5666,94
5667,85
5668,82
5669,59
5670,16
5671,53
5672,76
5673,69
5674,86
5675,32
5676,54
5677,34
5678,24
5679,2
5680,79
5681,87
5682,46
5683,39
5684,23
5685,88
5686,55
5687,50
5688,88
5689,98
5690,87
5691,95
5692,11
5693,84
5694,43
5695,87
5696,34
5697,24
5698,50
5699,14
5700,96
5701,72
5702,53
5703,43
5704,90
5705,72
5706,93
5707,27
5708,79
5709,38
5710,86
5711,21
5712,90
5713,13
5714,68
5715,63
5716,98
5717,34
5718,39
5719,14
5720,28
5721,36
5722,39
5723,40
5724,8
5725,66
5726,94
5727,89
5728,38
5729,21
5730,43
5731,80
5732,79
5733,30
5734,89
5735,89
5736,44
5737,9
5738,17
5739,55
5740,26
5741,28
5742,43
5743,39
5744,29
5745,7
5746,44
5747,2
5748,65
5749,13
5750,87
5751,12
5752,54
5753,63
5754,38
5755,89
5756,78
5757,48
5758,65
5759,90
5760,54
5761,90
5762,19
5763,84
5764,63
5765,17
5766,62
5767,33
5768,54
5769,24
5770,13
5771,41
5772,46
5773,41
5774,41
5775,38
5776,10
5777,27
5778,80
5779,19
5780,76
5781,97
5782,6
5783,59
5784,15
5785,7
5786,99
5787,92
5788,31
5789,37
5790,38
5791,44
5792,29
5793,60
5794,80
5795,65
